Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
120	01-20-2021	16:15:32	1					
120	01-20-2021	16:15:32	2	分享	CC	人	3180.0	4.0
120	01-20-2021	16:15:32	3	独占	DC	人	3801.0	5.0
120	01-20-2021	16:15:32	4	分享	CC	人	5318.0	3.0
120	01-20-2021	16:15:32	5	分享	CD	人	1801.0	1.0
120	01-20-2021	16:15:32	6	独占	DC	人	1041.0	5.0
120	01-20-2021	16:15:32	7	分享	CD	人	1417.0	1.0
120	01-20-2021	16:15:32	8	独占	DC	人	552.0	5.0
120	01-20-2021	16:15:32	9	分享	CC	人	2301.0	4.0
120	01-20-2021	16:15:32	10	独占	DC	人	507.0	5.0
120	01-20-2021	16:15:32	11	分享	CD	人	532.0	2.0
120	01-20-2021	16:15:32	12					
120	01-20-2021	16:15:32	13					
120	01-20-2021	16:15:32	14	分享	CD	电脑	1306.0	3.0
120	01-20-2021	16:15:32	15	独占	DD	电脑	380.0	1.0
120	01-20-2021	16:15:32	16	独占	DC	电脑	554.0	1.0
120	01-20-2021	16:15:32	17	分享	CD	电脑	604.0	1.0
120	01-20-2021	16:15:32	18	独占	DC	电脑	553.0	3.0
120	01-20-2021	16:15:32	19	独占	DC	电脑	930.0	1.0
120	01-20-2021	16:15:32	20	分享	CD	电脑	1490.0	1.0
120	01-20-2021	16:15:32	21	独占	DD	电脑	567.0	1.0
120	01-20-2021	16:15:32	22	独占	DC	电脑	405.0	1.0
120	01-20-2021	16:15:32	23	独占	DC	电脑	421.0	1.0
120	01-20-2021	16:15:32	24					
120	01-20-2021	16:15:32	25					
120	01-20-2021	16:15:32	26	独占	DD	人	429.0	1.0
120	01-20-2021	16:15:32	27	独占	DD	人	272.0	1.0
120	01-20-2021	16:15:32	28	独占	DD	人	292.0	1.0
120	01-20-2021	16:15:32	29	独占	DD	人	346.0	1.0
120	01-20-2021	16:15:32	30	独占	DD	人	391.0	1.0
120	01-20-2021	16:15:32	31	独占	DD	人	3702.0	1.0
120	01-20-2021	16:15:32	32	独占	DD	人	310.0	1.0
120	01-20-2021	16:15:32	33	独占	DC	人	503.0	5.0
120	01-20-2021	16:15:32	34	分享	CC	人	1112.0	1.0
120	01-20-2021	16:15:32	35	分享	CC	人	381.0	5.0
120	01-20-2021	16:15:32	36					
120	01-20-2021	16:15:32	37					
120	01-20-2021	16:15:32	38	独占	DD	电脑	570.0	5.0
120	01-20-2021	16:15:32	39	独占	DD	电脑	377.0	5.0
120	01-20-2021	16:15:32	40	分享	CC	电脑	436.0	5.0
120	01-20-2021	16:15:32	41	分享	CC	电脑	370.0	5.0
120	01-20-2021	16:15:32	42	分享	CC	电脑	522.0	5.0
120	01-20-2021	16:15:32	43	分享	CC	电脑	526.0	5.0
120	01-20-2021	16:15:32	44	分享	CD	电脑	495.0	5.0
120	01-20-2021	16:15:32	45	独占	DD	电脑	401.0	5.0
120	01-20-2021	16:15:32	46	独占	DC	电脑	396.0	5.0
120	01-20-2021	16:15:32	47	分享	CD	电脑	212.0	5.0
