Subject,SessionDate,SessionTime,Block,choose,outcome,partnerlabel,slideInvestment.RT,targettext
3,02-16-2022,9:48:06,1,,,,,
3,02-16-2022,9:48:06,2,分享,CD,人,2647,2
3,02-16-2022,9:48:06,3,分享,CC,人,2860,5
3,02-16-2022,9:48:06,4,独占,DC,人,1581,1
3,02-16-2022,9:48:06,5,独占,DC,人,2656,1
3,02-16-2022,9:48:06,6,分享,CD,人,1855,2
3,02-16-2022,9:48:06,7,分享,CC,人,1562,5
3,02-16-2022,9:48:06,8,分享,CD,人,1483,2
3,02-16-2022,9:48:06,9,独占,DD,人,945,2
3,02-16-2022,9:48:06,10,独占,DD,人,849,2
3,02-16-2022,9:48:06,11,分享,CC,人,327,5
3,02-16-2022,9:48:06,12,,,,,
3,02-16-2022,9:48:06,13,,,,,
3,02-16-2022,9:48:06,14,分享,CD,电脑,1271,1
3,02-16-2022,9:48:06,15,分享,CD,电脑,1147,1
3,02-16-2022,9:48:06,16,分享,CC,电脑,607,4
3,02-16-2022,9:48:06,17,独占,DC,电脑,500,4
3,02-16-2022,9:48:06,18,分享,CC,电脑,281,5
3,02-16-2022,9:48:06,19,分享,CD,电脑,536,1
3,02-16-2022,9:48:06,20,独占,DD,电脑,1250,2
3,02-16-2022,9:48:06,21,分享,CC,电脑,596,4
3,02-16-2022,9:48:06,22,独占,DD,电脑,463,2
3,02-16-2022,9:48:06,23,独占,DC,电脑,778,5
3,02-16-2022,9:48:06,24,,,,,
3,02-16-2022,9:48:06,25,,,,,
3,02-16-2022,9:48:06,26,分享,CC,人,1468,5
3,02-16-2022,9:48:06,27,独占,DC,人,878,2
3,02-16-2022,9:48:06,28,独占,DD,人,972,1
3,02-16-2022,9:48:06,29,分享,CD,人,1141,1
3,02-16-2022,9:48:06,30,分享,CD,人,824,1
3,02-16-2022,9:48:06,31,分享,CD,人,405,1
3,02-16-2022,9:48:06,32,分享,CD,人,305,1
3,02-16-2022,9:48:06,33,分享,CC,人,292,5
3,02-16-2022,9:48:06,34,独占,DC,人,548,1
3,02-16-2022,9:48:06,35,独占,DC,人,1013,1
3,02-16-2022,9:48:06,36,,,,,
3,02-16-2022,9:48:06,37,,,,,
3,02-16-2022,9:48:06,38,独占,DD,电脑,227,4
3,02-16-2022,9:48:06,39,独占,DC,电脑,110,3
3,02-16-2022,9:48:06,40,独占,DC,电脑,31,5
3,02-16-2022,9:48:06,41,独占,DC,电脑,648,5
3,02-16-2022,9:48:06,42,独占,DD,电脑,570,5
3,02-16-2022,9:48:06,43,独占,DD,电脑,435,5
3,02-16-2022,9:48:06,44,独占,DD,电脑,446,5
3,02-16-2022,9:48:06,45,独占,DC,电脑,307,5
3,02-16-2022,9:48:06,46,独占,DC,电脑,290,5
3,02-16-2022,9:48:06,47,独占,DD,电脑,318,5
7,02-09-2022,14:27:53,1,,,,,
7,02-09-2022,14:27:53,2,分享,CC,人,5771,5
7,02-09-2022,14:27:53,3,分享,CC,人,10095,5
7,02-09-2022,14:27:53,4,分享,CD,人,537,2
7,02-09-2022,14:27:53,5,分享,CD,人,1935,2
7,02-09-2022,14:27:53,6,分享,CC,人,903,5
7,02-09-2022,14:27:53,7,分享,CC,人,956,5
7,02-09-2022,14:27:53,8,分享,CC,人,1797,5
7,02-09-2022,14:27:53,9,分享,CD,人,831,2
7,02-09-2022,14:27:53,10,分享,CD,人,677,2
7,02-09-2022,14:27:53,11,分享,CC,人,1010,5
7,02-09-2022,14:27:53,12,,,,,
7,02-09-2022,14:27:53,13,,,,,
7,02-09-2022,14:27:53,14,独占,DC,电脑,445,4
7,02-09-2022,14:27:53,15,分享,CC,电脑,1181,5
7,02-09-2022,14:27:53,16,独占,DD,电脑,1759,2
7,02-09-2022,14:27:53,17,分享,CC,电脑,2207,5
7,02-09-2022,14:27:53,18,独占,DD,电脑,713,2
7,02-09-2022,14:27:53,19,独占,DD,电脑,1028,2
7,02-09-2022,14:27:53,20,分享,CC,电脑,638,5
7,02-09-2022,14:27:53,21,独占,DC,电脑,1741,4
7,02-09-2022,14:27:53,22,分享,CD,电脑,1200,1
7,02-09-2022,14:27:53,23,分享,CC,电脑,948,5
7,02-09-2022,14:27:53,24,,,,,
7,02-09-2022,14:27:53,25,,,,,
7,02-09-2022,14:27:53,26,分享,CD,人,398,1
7,02-09-2022,14:27:53,27,分享,CD,人,1084,1
7,02-09-2022,14:27:53,28,分享,CC,人,1807,5
7,02-09-2022,14:27:53,29,独占,DC,人,1240,4
7,02-09-2022,14:27:53,30,分享,CD,人,595,1
7,02-09-2022,14:27:53,31,分享,CC,人,1090,5
7,02-09-2022,14:27:53,32,独占,DD,人,702,3
7,02-09-2022,14:27:53,33,独占,DC,人,2227,4
7,02-09-2022,14:27:53,34,分享,CD,人,2090,1
7,02-09-2022,14:27:53,35,分享,CD,人,424,1
7,02-09-2022,14:27:53,36,,,,,
7,02-09-2022,14:27:53,37,,,,,
7,02-09-2022,14:27:53,38,独占,DC,电脑,2420,4
7,02-09-2022,14:27:53,39,分享,CC,电脑,2103,5
7,02-09-2022,14:27:53,40,分享,CD,电脑,547,2
7,02-09-2022,14:27:53,41,分享,CD,电脑,4058,2
7,02-09-2022,14:27:53,42,独占,DD,电脑,112,4
7,02-09-2022,14:27:53,43,独占,DD,电脑,862,4
7,02-09-2022,14:27:53,44,独占,DC,电脑,948,4
7,02-09-2022,14:27:53,45,分享,CD,电脑,432,2
7,02-09-2022,14:27:53,46,分享,CD,电脑,390,2
7,02-09-2022,14:27:53,47,分享,CC,电脑,762,5
18,02-16-2022,15:45:21,1,,,,,
18,02-16-2022,15:45:21,2,独占,DC,人,7502,3
18,02-16-2022,15:45:21,3,独占,DC,人,16897,5
18,02-16-2022,15:45:21,4,分享,CC,人,14629,4
18,02-16-2022,15:45:21,5,独占,DC,人,2776,4
18,02-16-2022,15:45:21,6,分享,CD,人,2947,1
18,02-16-2022,15:45:21,7,分享,CC,人,3319,5
18,02-16-2022,15:45:21,8,独占,DD,人,2388,2
18,02-16-2022,15:45:21,9,分享,CD,人,3564,1
18,02-16-2022,15:45:21,10,独占,DC,人,1991,4
18,02-16-2022,15:45:21,11,分享,CC,人,5346,5
18,02-16-2022,15:45:21,12,,,,,
18,02-16-2022,15:45:21,13,,,,,
18,02-16-2022,15:45:21,14,独占,DD,电脑,1191,2
18,02-16-2022,15:45:21,15,独占,DC,电脑,2415,3
18,02-16-2022,15:45:21,16,分享,CC,电脑,1345,4
18,02-16-2022,15:45:21,17,独占,DD,电脑,1503,3
18,02-16-2022,15:45:21,18,分享,CC,电脑,2409,5
18,02-16-2022,15:45:21,19,独占,DD,电脑,1246,4
18,02-16-2022,15:45:21,20,独占,DD,电脑,779,5
18,02-16-2022,15:45:21,21,分享,CC,电脑,920,5
18,02-16-2022,15:45:21,22,独占,DC,电脑,1147,2
18,02-16-2022,15:45:21,23,独占,DD,电脑,1892,1
18,02-16-2022,15:45:21,24,,,,,
18,02-16-2022,15:45:21,25,,,,,
18,02-16-2022,15:45:21,26,分享,CD,人,1340,1
18,02-16-2022,15:45:21,27,独占,DD,人,1019,3
18,02-16-2022,15:45:21,28,独占,DD,人,1349,3
18,02-16-2022,15:45:21,29,分享,CD,人,1791,1
18,02-16-2022,15:45:21,30,独占,DD,人,966,3
18,02-16-2022,15:45:21,31,独占,DC,人,520,3
18,02-16-2022,15:45:21,32,独占,DC,人,1270,4
18,02-16-2022,15:45:21,33,分享,CC,人,2872,5
18,02-16-2022,15:45:21,34,独占,DD,人,4594,5
18,02-16-2022,15:45:21,35,独占,DD,人,3606,3
18,02-16-2022,15:45:21,36,,,,,
18,02-16-2022,15:45:21,37,,,,,
18,02-16-2022,15:45:21,38,独占,DC,电脑,771,3
18,02-16-2022,15:45:21,39,分享,CD,电脑,2312,3
18,02-16-2022,15:45:21,40,分享,CD,电脑,388,3
18,02-16-2022,15:45:21,41,独占,DD,电脑,899,3
18,02-16-2022,15:45:21,42,独占,DC,电脑,195,5
18,02-16-2022,15:45:21,43,分享,CC,电脑,1109,5
18,02-16-2022,15:45:21,44,独占,DD,电脑,718,2
18,02-16-2022,15:45:21,45,分享,CC,电脑,1522,5
18,02-16-2022,15:45:21,46,独占,DC,电脑,2280,1
18,02-16-2022,15:45:21,47,分享,CD,电脑,1733,5
24,03-19-2022,16:55:30,1,,,,,
24,03-19-2022,16:55:30,2,分享,CD,人,2184,1
24,03-19-2022,16:55:30,3,独占,DC,人,942,5
24,03-19-2022,16:55:30,4,独占,DD,人,2022,1
24,03-19-2022,16:55:30,5,分享,CD,人,2564,1
24,03-19-2022,16:55:30,6,独占,DD,人,1278,1
24,03-19-2022,16:55:30,7,分享,CD,人,1212,1
24,03-19-2022,16:55:30,8,独占,DC,人,539,5
24,03-19-2022,16:55:30,9,独占,DC,人,11541,5
24,03-19-2022,16:55:30,10,独占,DC,人,3656,5
24,03-19-2022,16:55:30,11,独占,DD,人,1043,1
24,03-19-2022,16:55:30,12,,,,,
24,03-19-2022,16:55:30,13,,,,,
24,03-19-2022,16:55:30,14,独占,DC,电脑,1989,5
24,03-19-2022,16:55:30,15,分享,CD,电脑,362,1
24,03-19-2022,16:55:30,16,独占,DD,电脑,2732,1
24,03-19-2022,16:55:30,17,独占,DD,电脑,496,1
24,03-19-2022,16:55:30,18,独占,DC,电脑,993,5
24,03-19-2022,16:55:30,19,分享,CD,电脑,1566,1
24,03-19-2022,16:55:30,20,分享,CD,电脑,470,1
24,03-19-2022,16:55:30,21,分享,CD,电脑,762,1
24,03-19-2022,16:55:30,22,分享,CC,电脑,393,5
24,03-19-2022,16:55:30,23,分享,CD,电脑,2147,1
24,03-19-2022,16:55:30,24,,,,,
24,03-19-2022,16:55:30,25,,,,,
24,03-19-2022,16:55:30,26,独占,DD,人,1046,1
24,03-19-2022,16:55:30,27,分享,CD,人,290,1
24,03-19-2022,16:55:30,28,分享,CD,人,1323,1
24,03-19-2022,16:55:30,29,分享,CC,人,1356,5
24,03-19-2022,16:55:30,30,分享,CC,人,299,5
24,03-19-2022,16:55:30,31,分享,CD,人,347,1
24,03-19-2022,16:55:30,32,独占,DC,人,268,5
24,03-19-2022,16:55:30,33,分享,CC,人,1047,5
24,03-19-2022,16:55:30,34,独占,DC,人,241,5
24,03-19-2022,16:55:30,35,分享,CC,人,2057,5
24,03-19-2022,16:55:30,36,,,,,
24,03-19-2022,16:55:30,37,,,,,
24,03-19-2022,16:55:30,38,分享,CC,电脑,380,5
24,03-19-2022,16:55:30,39,独占,DD,电脑,321,1
24,03-19-2022,16:55:30,40,分享,CC,电脑,1241,5
24,03-19-2022,16:55:30,41,独占,DC,电脑,1667,5
24,03-19-2022,16:55:30,42,分享,CC,电脑,687,5
24,03-19-2022,16:55:30,43,独占,DD,电脑,362,1
24,03-19-2022,16:55:30,44,分享,CD,电脑,924,1
24,03-19-2022,16:55:30,45,独占,DC,电脑,470,5
24,03-19-2022,16:55:30,46,分享,CC,电脑,1096,5
24,03-19-2022,16:55:30,47,独占,DC,电脑,977,5
32,02-18-2022,10:12:02,1,,,,,
32,02-18-2022,10:12:02,2,分享,CD,人,4242,2
32,02-18-2022,10:12:02,3,独占,DD,人,1821,4
32,02-18-2022,10:12:02,4,独占,DC,人,5171,2
32,02-18-2022,10:12:02,5,分享,CD,人,348,1
32,02-18-2022,10:12:02,6,分享,CD,人,5122,3
32,02-18-2022,10:12:02,7,独占,DC,人,1023,4
32,02-18-2022,10:12:02,8,分享,CC,人,4187,5
32,02-18-2022,10:12:02,9,分享,CD,人,2274,1
32,02-18-2022,10:12:02,10,分享,CC,人,725,5
32,02-18-2022,10:12:02,11,分享,CC,人,541,5
32,02-18-2022,10:12:02,12,,,,,
32,02-18-2022,10:12:02,13,,,,,
32,02-18-2022,10:12:02,14,分享,CC,电脑,352,5
32,02-18-2022,10:12:02,15,独占,DD,电脑,8,3
32,02-18-2022,10:12:02,16,分享,CD,电脑,287,1
32,02-18-2022,10:12:02,17,独占,DC,电脑,357,3
32,02-18-2022,10:12:02,18,分享,CC,电脑,1484,5
32,02-18-2022,10:12:02,19,分享,CD,电脑,874,2
32,02-18-2022,10:12:02,20,独占,DC,电脑,944,3
32,02-18-2022,10:12:02,21,分享,CD,电脑,535,2
32,02-18-2022,10:12:02,22,分享,CD,电脑,249,2
32,02-18-2022,10:12:02,23,独占,DC,电脑,369,3
32,02-18-2022,10:12:02,24,,,,,
32,02-18-2022,10:12:02,25,,,,,
32,02-18-2022,10:12:02,26,分享,CC,人,305,4
32,02-18-2022,10:12:02,27,分享,CD,人,879,1
32,02-18-2022,10:12:02,28,独占,DD,人,749,3
32,02-18-2022,10:12:02,29,独占,DC,人,243,4
32,02-18-2022,10:12:02,30,分享,CD,人,251,5
32,02-18-2022,10:12:02,31,分享,CD,人,1446,1
32,02-18-2022,10:12:02,32,分享,CC,人,718,5
32,02-18-2022,10:12:02,33,独占,DC,人,1280,5
32,02-18-2022,10:12:02,34,分享,CC,人,844,5
32,02-18-2022,10:12:02,35,独占,DD,人,1120,3
32,02-18-2022,10:12:02,36,,,,,
32,02-18-2022,10:12:02,37,,,,,
32,02-18-2022,10:12:02,38,独占,DC,电脑,439,3
32,02-18-2022,10:12:02,39,分享,CD,电脑,756,1
32,02-18-2022,10:12:02,40,独占,DC,电脑,1292,3
32,02-18-2022,10:12:02,41,独占,DC,电脑,225,3
32,02-18-2022,10:12:02,42,分享,CD,电脑,354,1
32,02-18-2022,10:12:02,43,分享,CC,电脑,217,5
32,02-18-2022,10:12:02,44,独占,DD,电脑,419,3
32,02-18-2022,10:12:02,45,分享,CD,电脑,662,1
32,02-18-2022,10:12:02,46,独占,DD,电脑,735,3
32,02-18-2022,10:12:02,47,分享,CC,电脑,459,5
40,04-04-2022,16:50:11,1,,,,,
40,04-04-2022,16:50:11,2,独占,DD,人,5343,4
40,04-04-2022,16:50:11,3,分享,CC,人,2247,5
40,04-04-2022,16:50:11,4,分享,CD,人,1140,5
40,04-04-2022,16:50:11,5,分享,CC,人,1122,5
40,04-04-2022,16:50:11,6,独占,DC,人,6850,5
40,04-04-2022,16:50:11,7,分享,CD,人,3803,5
40,04-04-2022,16:50:11,8,分享,CC,人,1795,3
40,04-04-2022,16:50:11,9,分享,CC,人,505,5
40,04-04-2022,16:50:11,10,分享,CC,人,1635,5
40,04-04-2022,16:50:11,11,独占,DC,人,393,5
40,04-04-2022,16:50:11,12,,,,,
40,04-04-2022,16:50:11,13,,,,,
40,04-04-2022,16:50:11,14,分享,CC,电脑,1156,5
40,04-04-2022,16:50:11,15,分享,CC,电脑,887,5
40,04-04-2022,16:50:11,16,分享,CC,电脑,1426,5
40,04-04-2022,16:50:11,17,分享,CD,电脑,586,5
40,04-04-2022,16:50:11,18,分享,CD,电脑,1462,5
40,04-04-2022,16:50:11,19,独占,DD,电脑,1462,5
40,04-04-2022,16:50:11,20,独占,DD,电脑,2329,4
40,04-04-2022,16:50:11,21,独占,DC,电脑,714,5
40,04-04-2022,16:50:11,22,分享,CD,电脑,193,5
40,04-04-2022,16:50:11,23,分享,CD,电脑,625,5
40,04-04-2022,16:50:11,24,,,,,
40,04-04-2022,16:50:11,25,,,,,
40,04-04-2022,16:50:11,26,独占,DC,人,575,5
40,04-04-2022,16:50:11,27,分享,CD,人,242,5
40,04-04-2022,16:50:11,28,分享,CD,人,251,5
40,04-04-2022,16:50:11,29,分享,CD,人,292,5
40,04-04-2022,16:50:11,30,分享,CD,人,344,5
40,04-04-2022,16:50:11,31,独占,DD,人,278,5
40,04-04-2022,16:50:11,32,独占,DD,人,804,5
40,04-04-2022,16:50:11,33,独占,DC,人,281,5
40,04-04-2022,16:50:11,34,分享,CC,人,274,5
40,04-04-2022,16:50:11,35,独占,DD,人,381,5
40,04-04-2022,16:50:11,36,,,,,
40,04-04-2022,16:50:11,37,,,,,
40,04-04-2022,16:50:11,38,独占,DC,电脑,218,5
40,04-04-2022,16:50:11,39,独占,DC,电脑,508,5
40,04-04-2022,16:50:11,40,独占,DC,电脑,329,5
40,04-04-2022,16:50:11,41,分享,CD,电脑,445,5
40,04-04-2022,16:50:11,42,独占,DC,电脑,430,5
40,04-04-2022,16:50:11,43,独占,DC,电脑,815,5
40,04-04-2022,16:50:11,44,独占,DC,电脑,698,5
40,04-04-2022,16:50:11,45,分享,CD,电脑,318,5
40,04-04-2022,16:50:11,46,分享,CD,电脑,337,5
40,04-04-2022,16:50:11,47,分享,CD,电脑,319,5
58,09-11-2022,15:01:45,1,,,,,
58,09-11-2022,15:01:45,2,分享,CC,人,1501,5
58,09-11-2022,15:01:45,3,独占,DC,人,2578,5
58,09-11-2022,15:01:45,4,分享,CC,人,1132,5
58,09-11-2022,15:01:45,5,分享,CC,人,1625,5
58,09-11-2022,15:01:45,6,独占,DC,人,429,5
58,09-11-2022,15:01:45,7,分享,CC,人,2655,5
58,09-11-2022,15:01:45,8,分享,CC,人,541,5
58,09-11-2022,15:01:45,9,独占,DC,人,449,5
58,09-11-2022,15:01:45,10,分享,CC,人,721,5
58,09-11-2022,15:01:45,11,独占,DD,人,1021,4
58,09-11-2022,15:01:45,12,,,,,
58,09-11-2022,15:01:45,13,,,,,
58,09-11-2022,15:01:45,14,分享,CC,电脑,1174,5
58,09-11-2022,15:01:45,15,独占,DC,电脑,1114,5
58,09-11-2022,15:01:45,16,独占,DC,电脑,1523,5
58,09-11-2022,15:01:45,17,独占,DD,电脑,664,3
58,09-11-2022,15:01:45,18,分享,CD,电脑,1267,1
58,09-11-2022,15:01:45,19,独占,DD,电脑,1453,2
58,09-11-2022,15:01:45,20,独占,DD,电脑,1182,4
58,09-11-2022,15:01:45,21,分享,CD,电脑,1246,1
58,09-11-2022,15:01:45,22,独占,DD,电脑,825,2
58,09-11-2022,15:01:45,23,独占,DD,电脑,615,2
58,09-11-2022,15:01:45,24,,,,,
58,09-11-2022,15:01:45,25,,,,,
58,09-11-2022,15:01:45,26,分享,CD,人,906,1
58,09-11-2022,15:01:45,27,独占,DD,人,547,2
58,09-11-2022,15:01:45,28,独占,DD,人,1223,4
58,09-11-2022,15:01:45,29,分享,CD,人,274,4
58,09-11-2022,15:01:45,30,独占,DC,人,1369,5
58,09-11-2022,15:01:45,31,分享,CD,人,4336,1
58,09-11-2022,15:01:45,32,独占,DD,人,995,3
58,09-11-2022,15:01:45,33,独占,DD,人,937,3
58,09-11-2022,15:01:45,34,独占,DD,人,801,3
58,09-11-2022,15:01:45,35,分享,CD,人,303,3
58,09-11-2022,15:01:45,36,,,,,
58,09-11-2022,15:01:45,37,,,,,
58,09-11-2022,15:01:45,38,分享,CC,电脑,1329,5
58,09-11-2022,15:01:45,39,分享,CC,电脑,330,5
58,09-11-2022,15:01:45,40,独占,DC,电脑,571,5
58,09-11-2022,15:01:45,41,独占,DC,电脑,1091,5
58,09-11-2022,15:01:45,42,独占,DC,电脑,788,3
58,09-11-2022,15:01:45,43,分享,CC,电脑,538,5
58,09-11-2022,15:01:45,44,分享,CD,电脑,493,5
58,09-11-2022,15:01:45,45,独占,DD,电脑,554,4
58,09-11-2022,15:01:45,46,独占,DD,电脑,836,3
58,09-11-2022,15:01:45,47,独占,DC,电脑,804,3
67,04-17-2022,11:19:54,1,,,,,
67,04-17-2022,11:19:54,2,独占,DC,人,7914,4
67,04-17-2022,11:19:54,3,分享,CD,人,4776,2
67,04-17-2022,11:19:54,4,独占,DD,人,2612,5
67,04-17-2022,11:19:54,5,独占,DC,人,348,3
67,04-17-2022,11:19:54,6,分享,CC,人,4032,5
67,04-17-2022,11:19:54,7,分享,CD,人,1303,5
67,04-17-2022,11:19:54,8,独占,DD,人,879,3
67,04-17-2022,11:19:54,9,独占,DC,人,883,3
67,04-17-2022,11:19:54,10,分享,CD,人,799,2
67,04-17-2022,11:19:54,11,分享,CD,人,1856,3
67,04-17-2022,11:19:54,12,,,,,
67,04-17-2022,11:19:54,13,,,,,
67,04-17-2022,11:19:54,14,独占,DC,电脑,999,4
67,04-17-2022,11:19:54,15,独占,DC,电脑,884,4
67,04-17-2022,11:19:54,16,独占,DC,电脑,431,4
67,04-17-2022,11:19:54,17,分享,CD,电脑,388,4
67,04-17-2022,11:19:54,18,独占,DD,电脑,739,3
67,04-17-2022,11:19:54,19,分享,CD,电脑,581,3
67,04-17-2022,11:19:54,20,独占,DC,电脑,388,4
67,04-17-2022,11:19:54,21,独占,DC,电脑,421,4
67,04-17-2022,11:19:54,22,独占,DD,电脑,477,4
67,04-17-2022,11:19:54,23,独占,DC,电脑,323,4
67,04-17-2022,11:19:54,24,,,,,
67,04-17-2022,11:19:54,25,,,,,
67,04-17-2022,11:19:54,26,分享,CD,人,2167,4
67,04-17-2022,11:19:54,27,分享,CD,人,1534,4
67,04-17-2022,11:19:54,28,独占,DD,人,360,3
67,04-17-2022,11:19:54,29,独占,DD,人,375,3
67,04-17-2022,11:19:54,30,独占,DC,人,345,3
67,04-17-2022,11:19:54,31,独占,DC,人,491,3
67,04-17-2022,11:19:54,32,分享,CC,人,435,5
67,04-17-2022,11:19:54,33,分享,CC,人,635,5
67,04-17-2022,11:19:54,34,分享,CC,人,859,5
67,04-17-2022,11:19:54,35,分享,CC,人,602,5
67,04-17-2022,11:19:54,36,,,,,
67,04-17-2022,11:19:54,37,,,,,
67,04-17-2022,11:19:54,38,独占,DD,电脑,768,4
67,04-17-2022,11:19:54,39,独占,DD,电脑,524,4
67,04-17-2022,11:19:54,40,独占,DD,电脑,393,4
67,04-17-2022,11:19:54,41,分享,CD,电脑,795,3
67,04-17-2022,11:19:54,42,独占,DC,电脑,485,3
67,04-17-2022,11:19:54,43,独占,DD,电脑,488,3
67,04-17-2022,11:19:54,44,分享,CD,电脑,727,3
67,04-17-2022,11:19:54,45,独占,DC,电脑,373,3
67,04-17-2022,11:19:54,46,分享,CC,电脑,933,5
67,04-17-2022,11:19:54,47,分享,CC,电脑,382,4
87,01-27-2022,14:22:44,1,,,,,
87,01-27-2022,14:22:44,2,分享,CD,人,3373,5
87,01-27-2022,14:22:44,3,分享,CC,人,7199,5
87,01-27-2022,14:22:44,4,分享,CC,人,2605,4
87,01-27-2022,14:22:44,5,分享,CD,人,2256,3
87,01-27-2022,14:22:44,6,独占,DC,人,998,3
87,01-27-2022,14:22:44,7,分享,CC,人,1868,4
87,01-27-2022,14:22:44,8,分享,CC,人,3025,4
87,01-27-2022,14:22:44,9,分享,CD,人,1098,3
87,01-27-2022,14:22:44,10,独占,DC,人,713,3
87,01-27-2022,14:22:44,11,分享,CD,人,833,3
87,01-27-2022,14:22:44,12,,,,,
87,01-27-2022,14:22:44,13,,,,,
87,01-27-2022,14:22:44,14,分享,CC,电脑,1011,5
87,01-27-2022,14:22:44,15,分享,CD,电脑,2007,5
87,01-27-2022,14:22:44,16,独占,DC,电脑,2585,5
87,01-27-2022,14:22:44,17,独占,DC,电脑,9102,3
87,01-27-2022,14:22:44,18,独占,DD,电脑,602,3
87,01-27-2022,14:22:44,19,分享,CD,电脑,6365,4
87,01-27-2022,14:22:44,20,独占,DD,电脑,707,4
87,01-27-2022,14:22:44,21,独占,DC,电脑,587,4
87,01-27-2022,14:22:44,22,分享,CD,电脑,922,3
87,01-27-2022,14:22:44,23,独占,DD,电脑,1486,2
87,01-27-2022,14:22:44,24,,,,,
87,01-27-2022,14:22:44,25,,,,,
87,01-27-2022,14:22:44,26,独占,DC,人,2346,3
87,01-27-2022,14:22:44,27,分享,CD,人,528,3
87,01-27-2022,14:22:44,28,分享,CD,人,383,4
87,01-27-2022,14:22:44,29,分享,CC,人,641,5
87,01-27-2022,14:22:44,30,分享,CD,人,4020,3
87,01-27-2022,14:22:44,31,独占,DD,人,517,4
87,01-27-2022,14:22:44,32,独占,DD,人,504,4
87,01-27-2022,14:22:44,33,独占,DC,人,1594,3
87,01-27-2022,14:22:44,34,分享,CD,人,1260,3
87,01-27-2022,14:22:44,35,独占,DC,人,461,4
87,01-27-2022,14:22:44,36,,,,,
87,01-27-2022,14:22:44,37,,,,,
87,01-27-2022,14:22:44,38,独占,DD,电脑,3711,3
87,01-27-2022,14:22:44,39,独占,DC,电脑,497,4
87,01-27-2022,14:22:44,40,独占,DD,电脑,474,2
87,01-27-2022,14:22:44,41,独占,DC,电脑,524,3
87,01-27-2022,14:22:44,42,分享,CC,电脑,548,4
87,01-27-2022,14:22:44,43,分享,CC,电脑,1081,4
87,01-27-2022,14:22:44,44,独占,DC,电脑,482,3
87,01-27-2022,14:22:44,45,独占,DD,电脑,401,4
87,01-27-2022,14:22:44,46,分享,CC,电脑,506,5
87,01-27-2022,14:22:44,47,独占,DD,电脑,549,4
106,04-10-2022,13:59:15,1,,,,,
106,04-10-2022,13:59:15,2,分享,CD,人,1098,1
106,04-10-2022,13:59:15,3,独占,DD,人,1585,4
106,04-10-2022,13:59:15,4,独占,DC,人,866,5
106,04-10-2022,13:59:15,5,分享,CC,人,803,4
106,04-10-2022,13:59:15,6,独占,DC,人,318,5
106,04-10-2022,13:59:15,7,独占,DD,人,416,1
106,04-10-2022,13:59:15,8,分享,CC,人,438,3
106,04-10-2022,13:59:15,9,独占,DC,人,561,5
106,04-10-2022,13:59:15,10,分享,CC,人,332,3
106,04-10-2022,13:59:15,11,独占,DC,人,338,5
106,04-10-2022,13:59:15,12,,,,,
106,04-10-2022,13:59:15,13,,,,,
106,04-10-2022,13:59:15,14,独占,DC,电脑,367,5
106,04-10-2022,13:59:15,15,分享,CD,电脑,428,1
106,04-10-2022,13:59:15,16,独占,DC,电脑,367,5
106,04-10-2022,13:59:15,17,独占,DC,电脑,357,5
106,04-10-2022,13:59:15,18,独占,DC,电脑,434,5
106,04-10-2022,13:59:15,19,独占,DC,电脑,363,5
106,04-10-2022,13:59:15,20,独占,DD,电脑,326,1
106,04-10-2022,13:59:15,21,分享,CD,电脑,403,5
106,04-10-2022,13:59:15,22,独占,DC,电脑,325,5
106,04-10-2022,13:59:15,23,独占,DC,电脑,292,5
106,04-10-2022,13:59:15,24,,,,,
106,04-10-2022,13:59:15,25,,,,,
106,04-10-2022,13:59:15,26,独占,DD,人,322,3
106,04-10-2022,13:59:15,27,独占,DC,人,962,5
106,04-10-2022,13:59:15,28,独占,DC,人,533,5
106,04-10-2022,13:59:15,29,独占,DC,人,684,5
106,04-10-2022,13:59:15,30,独占,DD,人,283,3
106,04-10-2022,13:59:15,31,独占,DD,人,382,3
106,04-10-2022,13:59:15,32,独占,DD,人,1040,3
106,04-10-2022,13:59:15,33,独占,DD,人,709,3
106,04-10-2022,13:59:15,34,独占,DD,人,483,3
106,04-10-2022,13:59:15,35,分享,CD,人,686,1
